12996;Mme;Launay;Adrien
12997;Mme;Pasquier;Ethan
12998;Mr;Bigot;Jonathan
12999;Mme;Rousseau;Gabriel
13000;Mr;Camus;Sebastien
13001;Mme;Jacquet;Joris
13002;Mme;Bigot;Theo
13003;Mr;Barre;Jonathan
13004;Mr;Faure;Killian
13005;Mr;Muller;Martin
13006;Mr;Ferrand;Hugo
13007;Mr;Durand;Tristan
13008;Mr;Laporte;Jean
13009;Mr;Cousin;Dorian
13010;Mr;Lacroix;Tristan
13011;Mr;Roux;Axel
13012;Mme;Duval;Younes
13013;Mr;Leroy;Victor
13014;Mme;Vallee;Ilyes
13015;Mme;Hubert;Kevin
13016;Mr;Chauvin;Ayoub
13017;Mr;Joubert;Axel
13018;Mme;Giraud;Ryan
13019;Mr;Barbe;Damien
13020;Mme;Verdier;Fabien
13021;Mme;Roux;Liam
13022;Mr;Berger;Ayoub
13023;Mr;Giraud;Ilyes
13024;Mme;Lambert;Ugo
13025;Mr;Descamps;Malo
13026;Mr;Ferreira;Dimitri
13027;Mr;Pelletier;Nolan
13028;Mr;Lesage;Samy
13029;Mme;Perrier;Morgan
13030;Mme;Leclercq;Mohamed
13031;Mme;Bonnet;Tom
13032;Mme;Bourgeois;Dylan
13033;Mme;Gomez;Sofiane
13034;Mr;Fernandes;Sacha
13035;Mr;Dumont;Guillaume
13036;Mr;Picard;Sofiane
13037;Mr;Jacquet;Vincent
13038;Mr;Gonzalez;Anthony
13039;Mr;Rossi;Matthias
13040;Mr;Auger;Thibaut
13041;Mme;Duhamel;Esteban
13042;Mr;Gonçalves;Ethan
13043;Mme;Leger;Guillaume
13044;Mr;Muller;Remi
13045;Mr;Rodrigues;Yanis
13046;Mr;Pons;Rayane
13047;Mr;Mallet;Tom
13048;Mme;Vidal;Dorian
13049;Mr;Lemoine;Theo
13050;Mr;Michaud;Mathis
13051;Mr;Lesage;William
13052;Mme;Devaux;Jonathan
13053;Mr;Gonçalves;Erwan
13054;Mme;Lopez;Dylan
13055;Mme;Weber;Alexis
13056;Mme;Gomez;Esteban
13057;Mme;Perez;Gaetan
13058;Mr;Dubois;Francois
13059;Mme;Levy;Yanis
13060;Mme;Langlois;Yacine
13061;Mr;Blondel;Sacha
13062;Mme;Pons;Rayan
13063;Mme;Millet;Evan
13064;Mr;Charpentier;Theo
13065;Mr;Roussel;Lenny
13066;Mme;Maillard;Rayane
13067;Mme;Lenoir;Ryan
13068;Mr;Lefort;Matheo
13069;Mme;Lemoine;Florian
13070;Mme;Garnier;Loris
13071;Mme;Marques;Johan
13072;Mr;Renard;Dorian
13073;Mme;Lopez;Paul
13074;Mr;Rossignol;Mael
13075;Mme;Fischer;Jason
13076;Mme;Garcia;Marius
13077;Mme;Poirier;Enzo
13078;Mr;Nguyen;Florian
13079;Mme;Gillet;Adrien
13080;Mr;Coste;Timothe
13081;Mme;Lefort;Robin
13082;Mme;Guillou;Alex
13083;Mme;Couturier;Yacine
13084;Mme;Bourdon;Kylian
13085;Mme;Aubert;Jordan
13086;Mme;Dupuy;Theo
13087;Mme;Bouvier;Remi
13088;Mme;Buisson;Pierre
13089;Mme;Gauthier;Louis
13090;Mr;Hernandez;Quentin
13091;Mme;Millet;Thibault
13092;Mme;Rey;Titouan
13093;Mme;Lacroix;Arthur
13094;Mr;Laine;Leo
13095;Mr;Langlois;Luca
13096;Mme;Dupuis;Vincent
13097;Mr;Aubry;Matthieu
13098;Mme;Bonnet;Matheo
13099;Mr;Schneider;Liam
13100;Mme;Monnier;Nathan
13101;Mme;Gauthier;Morgan
13102;Mme;Menard;Yanis
13103;Mr;Dumont;Killian
13104;Mme;Brun;Morgan
13105;Mr;Pichon;Paul
13106;Mme;Lenoir;Liam
13107;Mr;Guillon;Malo
13108;Mme;Boyer;Erwan
13109;Mr;Schmitt;Elias
13110;Mme;Gaudin;Tanguy
13111;Mme;Monnier;Ugo
13112;Mme;Royer;Leo
13113;Mr;Gonzalez;Remi
13114;Mr;Petit;Raphael
13115;Mr;Bodin;Rayane
13116;Mme;Deschamps;Liam
13117;Mr;Duhamel;Martin
13118;Mr;Boulanger;Mohamed
13119;Mme;Bertin;Killian
13120;Mr;Peltier;Mathieu
13121;Mme;Loiseau;William
13122;Mr;Fournier;Lucas
13123;Mr;Vidal;Theo
13124;Mr;Gaudin;Killian
13125;Mme;Pichon;Timothe
13126;Mr;Bourgeois;Anthony
13127;Mr;Besnard;Quentin
13128;Mme;Dufour;Julien
13129;Mr;Fischer;Killian
13130;Mme;Reynaud;Gabriel
13131;Mr;Fontaine;Lenny
13132;Mr;Leclerc;Nolan
13133;Mme;Delorme;Allan
13134;Mr;Lemoine;Joris
13135;Mme;Moulin;Morgan
13136;Mme;Rossignol;Damien
13137;Mr;Guillet;Nassim
13138;Mme;Evrard;Maxime
13139;Mme;Giraud;Alexandre
13140;Mme;Dupuis;Vincent
13141;Mr;Aubert;Diego
13142;Mr;Da silva;Adrien
13143;Mr;Lejeune;Paul
13144;Mr;Bertin;Elias
13145;Mr;Marechal;Jason
13146;Mme;Dumas;Arnaud
13147;Mr;Lefevre;Martin
13148;Mr;Caron;Luca
13149;Mr;Prevost;Mohamed
13150;Mr;Leger;Gabin
13151;Mme;Martinez;Tristan
13152;Mr;Guillou;Florent
13153;Mr;Humbert;Matis
13154;Mr;Lejeune;Noah
13155;Mr;Guyot;Bastien
13156;Mme;Riou;Loic
13157;Mme;Charrier;Timothee
13158;Mr;Colin;Jean
13159;Mr;Breton;Baptiste
13160;Mme;Auger;Antonin
13161;Mr;Lambert;Mathys
13162;Mr;Moreau;Damien
13163;Mr;Allard;Victor
13164;Mr;Gomez;Evan
13165;Mme;Weber;Nolan
13166;Mr;Bertin;Mathys
13167;Mr;Pelletier;Quentin
13168;Mme;Blanc;Arnaud
13169;Mr;Rossi;Jonathan
13170;Mr;Baron;Paul
13171;Mr;Barbe;Vincent
13172;Mme;Monnier;Maxime
13173;Mme;Cousin;Aurelien
13174;Mr;Dumont;Noa
13175;Mme;Jacquet;Corentin
13176;Mr;Fernandes;Antoine
13177;Mme;Berard;Morgan
13178;Mme;Laporte;Fabien
13179;Mr;Girard;Amine
13180;Mr;Perrin;Lorenzo
13181;Mme;Lemaitre;Florian
13182;Mr;Gauthier;Florent
13183;Mme;Hernandez;Dorian
13184;Mr;Blanc;Mathys
13185;Mme;Marchal;Anthony
13186;Mr;Humbert;Tristan
13187;Mr;Boulanger;Matis
13188;Mr;Schmitt;Martin
13189;Mme;Aubert;Maxence
13190;Mme;Lecomte;Jason
13191;Mme;Marechal;Noah
13192;Mme;Monnier;Jean
13193;Mr;Girard;Titouan
13194;Mr;Delattre;Damien
13195;Mr;Dupont;Enzo
13196;Mme;Jacquet;Antoine
13197;Mme;Regnier;Anthony
13198;Mme;Boyer;Marius
13199;Mme;Legendre;Dimitri
13200;Mme;Morel;Thomas
13201;Mme;Caron;Benoit
13202;Mme;Bazin;Lucas
13203;Mme;Dupont;Emilien
13204;Mme;Lacroix;Matis
13205;Mme;Delattre;Mateo
13206;Mme;Dos santos;Ethan
13207;Mr;Pereira;Matthieu
13208;Mr;Hubert;Aurelien
13209;Mr;Verdier;Paul
13210;Mr;Legros;Mohamed
13211;Mme;Lefevre;Theo
13212;Mr;Duval;Adam
13213;Mme;Menard;Alex
13214;Mme;Masson;Titouan
13215;Mr;Royer;Jeremy
13216;Mr;Marchal;Loris
13217;Mr;Morvan;Valentin
13218;Mme;Moulin;Paul
13219;Mr;Martinez;David
13220;Mr;Gaudin;Antonin
13221;Mme;Perez;Axel
13222;Mr;Dumont;Allan
13223;Mr;Chevalier;Jeremy
13224;Mr;Gros;David
13225;Mr;Peltier;Francois
13226;Mme;Bourgeois;Fabien
13227;Mme;Faure;Aurelien
13228;Mr;Collet;Jonathan
13229;Mme;Humbert;Ilyes
13230;Mr;Schmitt;Kilian
13231;Mr;Bousquet;Sebastien
13232;Mme;Blanchet;Gabin
13233;Mr;Laroche;Kevin
13234;Mr;Gauthier;Felix
13235;Mme;Coste;Killian
13236;Mr;Leclerc;Loic
13237;Mr;Valentin;Guillaume
13238;Mr;Pelletier;Hugo
13239;Mr;Rey;Mathias
13240;Mr;Bourdon;Joris
13241;Mr;Mercier;Kilian
13242;Mme;Cousin;Kevin
13243;Mr;Gauthier;Lenny
13244;Mme;Fischer;Alban
13245;Mme;Guyot;Ethan
13246;Mr;Riou;Ethan
13247;Mr;Perez;Yanis
13248;Mme;Gautier;Yassine
13249;Mr;Chauvin;Antonin
13250;Mr;Gomez;Steven
13251;Mme;Hubert;David
13252;Mr;Jacquot;Alban
13253;Mme;Lejeune;Gabin
13254;Mme;Germain;Maxence
13255;Mr;Gauthier;Matteo
13256;Mme;Rossignol;Kylian
13257;Mr;Breton;Paul
13258;Mr;Pons;Loris
13259;Mr;Michaud;Yann
13260;Mme;Laroche;Sacha
13261;Mr;Rossi;Titouan
13262;Mme;Masson;Thomas
13263;Mr;Weber;Remi
13264;Mr;Gros;Nolan
13265;Mme;Blondel;Remy
13266;Mr;Blanc;Matteo
13267;Mr;Dufour;Matheo
13268;Mr;Breton;Adam
13269;Mme;Guyot;Mehdi
13270;Mr;Hamon;Lilian
13271;Mme;Evrard;William
13272;Mme;Leger;Mateo
13273;Mr;Fleury;Lorenzo
13274;Mme;Tessier;Tony
13275;Mr;Weber;Antonin
13276;Mr;Verdier;Johan
13277;Mme;Coste;Quentin
13278;Mme;Menard;Francois
13279;Mr;Muller;Antoine
13280;Mme;Laine;Logan
13281;Mr;Cousin;Teo
13282;Mme;Marechal;Eliott
13283;Mr;Lambert;Paul
13284;Mme;Schneider;Dorian
13285;Mr;Martinez;Loris
13286;Mr;Pereira;Lilian
13287;Mme;Vasseur;Yassine
13288;Mr;Bouchet;Mathys
13289;Mr;Fernandes;Alex
13290;Mr;Garnier;Anthony
13291;Mr;Lambert;Ayoub
13292;Mme;Navarro;Ewen
13293;Mr;Collet;Thomas
13294;Mme;Delattre;Nolan
13295;Mme;Schneider;Thibault
13296;Mr;Garnier;Alan
13297;Mme;Guillon;Arnaud
13298;Mr;Marchand;Bryan
13299;Mme;Marchal;Teo
13300;Mme;Launay;Noah
13301;Mr;Marchand;Paul
13302;Mme;Masse;Alan
13303;Mr;Bourgeois;Kylian
13304;Mme;Fontaine;Kevin
13305;Mme;Auger;Diego
13306;Mme;Pons;David
13307;Mme;Riviere;Adam
13308;Mr;Monnier;Simon
13309;Mme;Devaux;Logan
13310;Mr;Lambert;Nicolas
13311;Mme;Lamy;Simon
13312;Mme;Guerin;Martin
13313;Mr;Loiseau;Yannis
13314;Mr;Verdier;Dimitri
13315;Mr;Sauvage;Maxime
13316;Mr;Guillet;Remi
13317;Mme;Raynaud;Yacine
13318;Mme;Muller;Sacha
13319;Mr;Joubert;Thomas
13320;Mr;Dos santos;Bastien
13321;Mr;Boulanger;Etienne
13322;Mme;Petit;Jonathan
13323;Mr;Menard;Matis
13324;Mme;Garnier;Hugo
13325;Mme;Huet;Logan
13326;Mme;Moreau;Bastien
13327;Mme;Pereira;Johan
13328;Mr;Muller;Steven
13329;Mme;Pasquier;Benjamin
13330;Mme;Pichon;Jean
13331;Mr;Marques;Dylan
13332;Mr;Duval;Leo
13333;Mme;Carpentier;Jonathan
13334;Mme;Le roux;Samy
13335;Mr;Berard;William
13336;Mme;Hamon;Tony
13337;Mme;Durand;Florent
13338;Mr;Reynaud;Ewen
13339;Mr;Chevallier;Joris
13340;Mr;Rousseau;Alan
13341;Mr;Gaudin;Tristan
13342;Mr;Garcia;Ugo
13343;Mr;Lenoir;Lukas
13344;Mr;Perez;Noe
13345;Mme;Barbe;Liam
13346;Mr;Chevalier;Rayane
13347;Mr;Aubry;Kylian
13348;Mr;Carlier;David
13349;Mme;Rossi;Lilian
13350;Mr;Gaillard;Lenny
13351;Mme;Berard;Gaetan
13352;Mme;Da silva;Dylan
13353;Mr;Royer;Mathys
13354;Mme;Fleury;Gaspard
13355;Mme;Pereira;Lenny
13356;Mme;Caron;Corentin
13357;Mr;Fournier;Nolan
13358;Mme;Brunet;Etienne
13359;Mr;Reynaud;Alexandre
13360;Mr;Lenoir;Gaspard
13361;Mme;Valentin;Noe
13362;Mr;Bouchet;Remy
13363;Mr;Dubois;Kilian
13364;Mme;Gonçalves;Fabien
13365;Mme;Langlois;Jean
13366;Mme;Dubois;Alban
13367;Mme;Raynaud;Nicolas
13368;Mme;Peltier;Bastien
13369;Mr;Blanchard;Ayoub
13370;Mme;Mercier;Matthieu
13371;Mr;Meunier;Johan
13372;Mme;Barre;Simon
13373;Mr;Loiseau;Esteban
13374;Mme;Meyer;Tanguy
13375;Mr;Marchand;Thibaut
13376;Mr;Gauthier;Jean
13377;Mr;Lacombe;William
13378;Mr;Moulin;Dorian
13379;Mr;Picard;Evan
13380;Mr;Poulain;Logan
13381;Mr;Roy;Hugo
13382;Mme;Morel;Alex
13383;Mr;Carre;Gaetan
13384;Mr;Joubert;Hugo
13385;Mr;Michaud;Nicolas
13386;Mr;Carre;Eliott
13387;Mme;Peltier;Killian
13388;Mr;Legrand;Martin
13389;Mme;Maurny;Kylian
13390;Mr;Le gall;Mathieu
13391;Mme;Devaux;Matis
13392;Mr;Fleury;Adrien
13393;Mr;Marchal;Dorian
13394;Mr;Le goff;Quentin
13395;Mr;Besson;Tom
13396;Mme;Masse;Arnaud
13397;Mr;Caron;Morgan
13398;Mr;Picard;Sacha
13399;Mme;Ruiz;Nassim
13400;Mr;Reynaud;Emilien
13401;Mme;Rossi;Yanis
13402;Mme;Klein;Teo
13403;Mme;Moreau;Sacha
13404;Mr;Lecomte;Ryan
13405;Mme;Poulain;Timothe
13406;Mr;Hebert;Rayane
13407;Mme;Duval;Ewen
13408;Mme;Cordier;Emilien
13409;Mme;Martinez;Johan
13410;Mr;Fournier;Ugo
13411;Mme;Camus;Adrien
13412;Mme;Masson;Gabin
13413;Mr;Legendre;Ugo
13414;Mme;Fournier;Lucas
13415;Mr;Morvan;Timothe
13416;Mme;Hubert;Enzo
13417;Mr;Gaudin;Tanguy
13418;Mme;Leclerc;Vincent
13419;Mme;Fleury;Loris
13420;Mr;Lemaitre;Gaetan
13421;Mr;Bazin;Antoine
13422;Mr;Delattre;Ugo
13423;Mr;Cordier;Yacine
13424;Mr;Fleury;Bryan
13425;Mme;Chauvet;Yannis
13426;Mme;Barre;Thibaut
13427;Mr;Legendre;Guillaume
13428;Mme;Morvan;Axel
13429;Mr;Hamon;Malo
13430;Mr;Collin;Bryan
13431;Mme;Gay;Noa
13432;Mr;Poirier;Teo
13433;Mr;Duhamel;Leo
13434;Mme;Leroy;Francois
13435;Mr;Meunier;Ethan
13436;Mr;Bourgeois;Malo
13437;Mr;Barre;Yanis
13438;Mr;Coste;Samy
13439;Mr;Gros;Tristan
13440;Mme;Dupuy;Noa
13441;Mme;Perrot;Yacine
13442;Mr;Aubry;Etienne
13443;Mr;Guillot;Kevin
13444;Mr;Besnard;Rayan
13445;Mme;Courtois;Malo
13446;Mr;Roche;Hugo
13447;Mme;Brun;Ethan
13448;Mme;Launay;Sebastien
13449;Mr;Guichard;Teo
13450;Mme;Courtois;Alexandre
13451;Mr;Lebreton;Quentin
13452;Mme;Descamps;Rayane
13453;Mr;Blondel;William
13454;Mr;Barbier;Alan
13455;Mr;Guillou;Adam
13456;Mr;Gomez;Ewen
13457;Mr;Lecomte;Steven
13458;Mme;Poirier;Adam
13459;Mme;Auger;Nassim
13460;Mr;Meunier;Maxime
13461;Mme;Fournier;Diego
13462;Mr;Lemaitre;Damien
13463;Mme;Rossi;Bryan
13464;Mme;Dubois;Bastien
13465;Mme;Lemoine;Yanis
13466;Mr;Roster;Noe
13467;Mme;Martinez;Mohamed
13468;Mr;Dupond;Mathys
13469;Mme;Riou;Jordan
13470;Mme;Boulanger;Erwan
13471;Mme;Delorme;Leo
13472;Mr;Roster;Alexandre
13473;Mme;Leroux;Tony
13474;Mr;Tessier;Ewen
13475;Mme;Langlois;Leo
13476;Mme;Laporte;Matis
13477;Mr;Perrot;Eliott
13478;Mme;Charrier;Fabien
13479;Mr;Perrin;Quentin
13480;Mr;Dumas;Florian
13481;Mr;Cohen;Liam
13482;Mr;Gillet;Marius
13483;Mr;Guyot;Loic
13484;Mr;Pichon;Nicolas
13485;Mme;Weber;Ewen
13486;Mme;Marchand;Leo
13487;Mr;Pereira;Yannis
13488;Mr;Devaux;Tony
13489;Mr;Aubert;Johan
13490;Mr;Carre;Noah
13491;Mr;Lejeune;Felix
13492;Mr;Marques;Jason
13493;Mr;Joubert;Charles
13494;Mr;Lebrun;Enzo
13495;Mr;Rodrigues;Clement
13496;Mme;Bouvier;Mehdi
13497;Mr;Leger;Nathan
13498;Mr;Laroche;Victor
13499;Mr;Lambert;Evan
13500;Mme;Launay;Kyllian
13501;Mr;Brunet;Lucas
13502;Mr;Pereira;Allan
13503;Mr;Marin;Yann
13504;Mme;Carre;Titouan
13505;Mme;Delannoy;William
13506;Mme;Cousin;Victor
13507;Mme;Chevalier;Loic
13508;Mr;Ferrand;Noah
13509;Mme;Cordier;Kevin
13510;Mme;Schmitt;Allan
13511;Mr;Poulain;Paul
13512;Mr;Leduc;Corentin
13513;Mr;Morel;Robin
13514;Mr;Gonçalves;Kyllian
13515;Mr;Humbert;Arthur
13516;Mr;Deschamps;Rayane
13517;Mme;Pons;Sofiane
13518;Mme;Delattre;Sacha
13519;Mme;Humbert;Noe
13520;Mr;Petit;Eliott
13521;Mr;Couturier;Mehdi
13522;Mr;Camus;Ilyes
13523;Mr;Fournier;Ewen
13524;Mme;Sauvage;Alex
13525;Mme;Joly;Noa
13526;Mr;Monnier;Adrien
13527;Mr;Guyot;Elias
13528;Mr;Humbert;Aurelien
13529;Mr;Lacroix;Remy
13530;Mr;Guichard;Raphael
13531;Mr;Vallee;Diego
13532;Mme;Lebreton;Lucas
13533;Mme;Lesage;Samy
13534;Mme;Bertin;Timothee
13535;Mme;Lacroix;Kilian
13536;Mme;Delaunay;Matthias
13537;Mr;Cousin;Matthias
13538;Mr;Lamy;Remi
13539;Mr;Coste;Alexis
13540;Mr;Rossignol;Alban
13541;Mr;Pelletier;Jules
13542;Mr;Gaudin;Timothee
13543;Mme;Lemaitre;Robin
13544;Mme;Lenoir;Enzo
13545;Mr;Dumont;Nicolas
13546;Mr;Coste;Mathis
13547;Mr;Leger;Yanis
13548;Mr;Legros;Mohamed
13549;Mme;Leblanc;Timothee
13550;Mr;Charrier;Dorian
13551;Mr;Riviere;Dorian
13552;Mr;Petit;Titouan
13553;Mr;Colin;Mathys
13554;Mme;Gillet;Eliott
13555;Mr;Blanchard;Raphael
13556;Mr;Perrot;Dylan
13557;Mr;Berger;Jason
13558;Mr;Pelletier;Ryan
13559;Mme;Lenoir;Nassim
13560;Mr;Legros;Kevin
13561;Mr;Barbier;Remy
13562;Mr;Lamy;Felix
13563;Mr;Hubert;Anthony
13564;Mme;Dupont;Jean
13565;Mme;Navarro;Charles
13566;Mr;Dupont;Marius
13567;Mr;Mercier;Younes
13568;Mr;Blondel;Alexandre
13569;Mme;Pelletier;Clement
13570;Mme;Bodin;Killian
13571;Mme;Rey;Enzo
13572;Mme;Lacombe;Fabien
13573;Mr;Jacquet;Ethan
13574;Mme;Lemaitre;Quentin
13575;Mme;Ferrand;Alan
13576;Mme;Chauvin;Corentin
13577;Mme;Lecomte;Valentin
13578;Mme;Rousseau;Alex
13579;Mr;Gaudin;Tanguy
13580;Mme;Simonet;Kyllian
13581;Mme;Gaudin;Alexis
13582;Mme;Bouvier;Robin
13583;Mme;Tessier;Esteban
13584;Mme;Vasseur;Maxime
13585;Mme;Valentin;Clement
13586;Mme;Fontaine;Matthias
13587;Mme;Da silva;David
13588;Mr;Gros;Anthony
13589;Mr;Roussel;Ugo
13590;Mr;Valentin;Emilien
13591;Mme;Gomez;Theo
13592;Mme;Launay;Evan
13593;Mme;Rossi;Benoit
13594;Mr;Carre;Mathieu
13595;Mr;Petit;Mohamed
13596;Mme;Cohen;Kevin
13597;Mr;Delorme;Samy
13598;Mr;Blanc;Joris
13599;Mr;Roussel;Martin
13600;Mme;Girard;Mathys
13601;Mr;Dupond;Benoit
13602;Mr;Moulin;Jeremy
13603;Mr;Gonçalves;Julien
13604;Mr;Lambert;William
13605;Mme;Hubert;Ugo
13606;Mr;Bailly;Kilian
13607;Mme;Riou;Arthur
13608;Mr;Guillot;Arthur
13609;Mme;Lejeune;Emilien
13610;Mr;Lecomte;Etienne
13611;Mme;Lopez;Mathieu
13612;Mr;Cohen;Yannis
13613;Mme;Lebreton;Loris
13614;Mme;Bouchet;Bilal
13615;Mme;Vidal;Luca
13616;Mme;Leduc;Augustin
13617;Mr;Klein;Sebastien
13618;Mme;Vasseur;Alex
13619;Mr;Bourgeois;Erwan
13620;Mr;Besnard;Aurelien
13621;Mme;Berard;Mohamed
13622;Mr;Lefort;Loic
13623;Mme;Chevalier;Guillaume
13624;Mme;Bourdon;Jules
13625;Mme;Barbe;Guillaume
13626;Mme;Moreau;Ayoub
13627;Mr;Leclercq;Tom
13628;Mr;Gros;Mathys
13629;Mr;Gillet;Mael
13630;Mr;Devaux;Valentin
13631;Mme;Marchand;Felix
13632;Mme;Jacquot;Tanguy
13633;Mr;Marchal;Adrien
13634;Mme;Breton;Mehdi
13635;Mme;Breton;Yanis
13636;Mr;Hernandez;Thibaut
13637;Mme;Perrier;Logan
13638;Mr;Dufour;Alex
13639;Mme;Dupont;Luca
13640;Mr;Dumas;Lenny
13641;Mr;Gonçalves;Matteo
13642;Mr;Carlier;Baptiste
13643;Mr;Delannoy;Allan
13644;Mr;Lebrun;Evan
13645;Mr;Lesage;Marius
13646;Mr;Perrot;Tom
13647;Mr;Delaunay;Florian
13648;Mme;Marchal;Thomas
13649;Mme;Brunet;Sofiane
13650;Mme;Dupont;Dorian
13651;Mme;Vallee;Jordan
13652;Mme;Charrier;Erwan
13653;Mme;Dos santos;Guillaume
13654;Mr;Guyot;Alban
13655;Mr;Martinez;Dorian
13656;Mr;Jacquet;Teo
13657;Mme;Guyot;Adrien
13658;Mr;Dumont;Dorian
13659;Mr;Dufour;Joris
13660;Mr;Levy;William
13661;Mr;Riou;Anthony
13662;Mme;Deschamps;Martin
13663;Mme;Buisson;Matteo
13664;Mr;Camus;Aymeric
13665;Mr;Garcia;Mathieu
13666;Mme;Moulin;Benoit
13667;Mme;Girard;Nathan
13668;Mme;Marin;Matis
13669;Mr;Bouvier;Dylan
13670;Mr;Leroux;Allan
13671;Mme;Ruiz;Yacine
13672;Mr;Cohen;Noa
13673;Mme;Vaillant;Dylan
13674;Mr;Durand;Thibault
13675;Mme;Bourgeois;Jules
13676;Mr;Vallee;Anthony
13677;Mr;Brun;Noah
13678;Mme;Lefebvre;Hugo
13679;Mr;Mercier;Steven
13680;Mme;Leroux;Tanguy
13681;Mme;Lemaire;Enzo
13682;Mme;Gillet;Samy
13683;Mme;Peltier;Adam
13684;Mme;Jacquet;Robin
13685;Mme;Dupuis;Simon
13686;Mr;Weber;Remi
13687;Mr;Mallet;Younes
13688;Mr;Duval;Dimitri
13689;Mr;Rousseau;Tanguy
13690;Mme;Dufour;Sofiane
13691;Mme;Guillet;Tom
13692;Mr;Perrier;Loic
13693;Mr;Martinez;Bilal
13694;Mme;Schmitt;Benoit
13695;Mr;Duval;Killian
13696;Mme;Fournier;Loris
13697;Mr;Blanchard;Mohamed
13698;Mme;Lebrun;Loic
13699;Mr;Joly;Valentin
13700;Mr;Royer;Etienne
13701;Mme;Barbier;Jordan
13702;Mme;Lecomte;Hugo
13703;Mme;Roy;Paul
13704;Mr;Dumas;Rayan
13705;Mme;Guillou;Bastien
13706;Mr;Leroux;Mael
13707;Mr;Morel;Guillaume
13708;Mme;Michaud;Morgan
13709;Mme;Huet;Mehdi
13710;Mr;Hamon;Samy
13711;Mme;Rousseau;Timothe
13712;Mr;Chevalier;Titouan
13713;Mme;Raynaud;Sofiane
13714;Mr;Collet;Bastien
13715;Mme;Chevallier;Victor
13716;Mr;Gay;Mathys
13717;Mr;Ferrand;Alex
13718;Mr;Dumont;Leo
13719;Mme;Simonet;Robin
13720;Mme;Brunel;Theo
13721;Mr;Bousquet;Benoit
13722;Mr;Hernandez;Nassim
13723;Mr;Guillou;Rayan
13724;Mme;Delattre;Fabien
13725;Mr;Rossignol;Benjamin
13726;Mr;Germain;Damien
13727;Mr;Pichon;Liam
13728;Mr;Gaudin;Matheo
13729;Mme;Auger;Joris
13730;Mme;Dupuis;Valentin
13731;Mme;Carre;Rayane
13732;Mme;Germain;Allan
13733;Mr;Marques;Kilian
13734;Mr;Martinez;Amine
13735;Mme;Ferrand;Remy
13736;Mme;Gomez;Thomas
13737;Mme;Lambert;Mohamed
13738;Mme;Maurny;Aurelien
13739;Mme;Blanc;Thibaut
13740;Mr;Legrand;Matthieu
13741;Mr;Lenoir;Amine
13742;Mr;Marechal;Mathias
13743;Mr;Lesage;Matis
13744;Mr;Bigot;Mateo
13745;Mme;Gauthier;Alban
13746;Mr;Laporte;Matis
13747;Mme;Legrand;Gaspard
13748;Mme;Ferrand;Yassine
13749;Mme;Pasquier;Gabin
13750;Mme;Caron;Fabien
13751;Mme;Bazin;Esteban
13752;Mr;Fischer;Nathan
13753;Mr;Humbert;Matis
13754;Mr;Allard;Mathieu
13755;Mme;Bousquet;Allan
13756;Mr;Vallee;Remi
13757;Mme;Duval;Dylan
13758;Mr;Schneider;Matthias
13759;Mr;Guillot;Sebastien
13760;Mr;Descamps;Samy
13761;Mr;Verdier;Dorian
13762;Mr;Bertin;Bastien
13763;Mr;Rossi;Baptiste
13764;Mme;Rousseau;Loic
13765;Mme;Boyer;Dorian
13766;Mme;Delaunay;Sofiane
13767;Mme;Sauvage;Bryan
13768;Mme;Besson;Lilian
13769;Mme;Prevost;Benoit
13770;Mme;Jacquot;Tom
13771;Mme;Bodin;Julien
13772;Mr;Sauvage;Noah
13773;Mme;Simonet;Matthieu
13774;Mr;Marin;Anthony
13775;Mme;Verdier;Mehdi
13776;Mr;Vidal;Guillaume
13777;Mr;Gonçalves;Bilal
13778;Mme;Dos santos;Axel
13779;Mr;Rodrigues;Ugo
13780;Mme;Rousseau;David
13781;Mr;Moulin;Antoine
13782;Mme;Perrier;Lilian
13783;Mr;Gaudin;Mathis
13784;Mme;Rodriguez;Kylian
13785;Mr;Bazin;Alex
13786;Mme;Dupont;Corentin
13787;Mr;Blanchet;Corentin
13788;Mr;Ferrand;Rayan
13789;Mme;Bourdon;Nolan
13790;Mme;Devaux;Benoit
13791;Mr;Marin;Mathys
13792;Mme;Roux;Matteo
13793;Mr;Bodin;Mohamed
13794;Mr;Blanchet;Matteo
13795;Mr;Dumont;Diego
13796;Mme;Gauthier;Alban
13797;Mme;Guillot;Steven
13798;Mr;Leveque;Mateo
13799;Mme;Dupuy;Dimitri
13800;Mr;Faure;Victor
13801;Mme;Marchand;Antoine
13802;Mr;Lenoir;Ryan
13803;Mme;Leclercq;Thibault
13804;Mme;Blanchet;Martin
13805;Mr;Lacombe;Thibaut
13806;Mr;Devaux;Thomas
13807;Mr;Bousquet;Luca
13808;Mme;Dumas;Yann
13809;Mme;Masson;Kyllian
13810;Mme;Leclerc;Leo
13811;Mr;Besnard;Ethan
13812;Mme;Levy;Tanguy
13813;Mr;Mercier;Allan
13814;Mme;Lacombe;Sacha
13815;Mme;Bouvier;Matheo
13816;Mme;Sauvage;Tom
13817;Mme;Delaunay;Arnaud
13818;Mr;Joubert;Lucas
13819;Mme;Barbier;Emilien
13820;Mr;Meunier;Tanguy
13821;Mr;Girard;Mathis
13822;Mme;Cousin;Matheo
13823;Mr;Leroux;Alexandre
13824;Mr;Lenoir;Allan
13825;Mr;Auger;Bryan
13826;Mme;Gaillard;Remy
